date,TX,TN,TM
1980-01-01,117.7,-291.0,-86.3
1980-02-01,413.3,-94.5,159.8
1980-03-01,437.9,-59.4,189.1
1980-04-01,582.4,14.900000000000002,298.0
1980-05-01,850.0,266.9,552.0
1980-06-01,1016.2,451.2,733.4
1980-07-01,1134.0,535.8,834.7
1980-08-01,1297.3,666.8,982.4
1980-09-01,1184.8,476.5,830.7
1980-10-01,714.0,180.7,447.2
1980-11-01,368.5,-51.4,158.3
1980-12-01,113.3,-341.9,-112.4
1981-01-01,57.3,-358.7,-150.3
1981-02-01,134.5,-346.6,-106.0
1981-03-01,513.8,64.0,289.0
1981-04-01,756.9,182.7,469.9
1981-05-01,799.4,300.4,550.3
1981-06-01,1058.0,472.4,765.2
1981-07-01,1081.9,513.5,797.7
1981-08-01,1201.0,554.7,877.6
1981-09-01,961.7,482.0,722.1
1981-10-01,674.4,222.2,448.3
1981-11-01,430.0,-25.8,202.5
1981-12-01,167.6,-152.9,7.4
1982-01-01,262.5,-63.4,100.0
1982-02-01,271.6,-124.7,73.39999999999999
1982-03-01,348.9,-83.8,132.7
1982-04-01,621.5,48.1,335.1
1982-05-01,816.0,269.8,543.0
1982-06-01,1016.8,520.1,768.3
1982-07-01,1119.0,588.7,853.7
1982-08-01,971.7,513.6,742.7
1982-09-01,934.7,446.1,690.5
1982-10-01,593.8,218.0,405.9
1982-11-01,418.7,66.9,243.0
1982-12-01,207.9,-65.4,71.1
1983-01-01,231.5,-113.0,59.4
1983-02-01,79.7,-249.6,-85.2
1983-03-01,417.6,-25.0,196.5
1983-04-01,531.7,110.5,321.5
1983-05-01,614.8,228.2,420.09999999999997
1983-06-01,975.9,466.4,720.9
1983-07-01,1190.9,606.5,898.9
1983-08-01,986.2,510.6,748.4
1983-09-01,854.9,387.1,621.3
1983-10-01,606.9,195.5,401.2
1983-11-01,341.8,17.900000000000002,180.0
1983-12-01,211.4,-118.4,47.2
1984-01-01,227.3,-230.3,-1.9000000000000004
1984-02-01,184.0,-348.5,-82.0
1984-03-01,478.3,-258.1,110.5
1984-04-01,893.7,26.0,459.8
1984-05-01,771.6,265.4,516.7
1984-06-01,1196.4,512.1,854.0
1984-07-01,1431.8,642.3,1037.1
1984-08-01,1299.2,646.3,972.2
1984-09-01,988.0,443.5,715.8
1984-10-01,846.0,284.2,564.7
1984-11-01,607.5,158.4,382.7
1984-12-01,292.4,-111.8,93.7
1985-01-01,-115.4,-631.6,-374.0
1985-02-01,326.1,-269.3,27.900000000000002
1985-03-01,414.6,-158.1,127.7
1985-04-01,906.5,161.8,531.4
1985-05-01,921.7,360.4,641.4
1985-06-01,1136.1,503.9,820.3
1985-07-01,1459.1,731.3,1095.3
1985-08-01,1336.0,614.1,975.1
1985-09-01,1335.5,546.2,941.5
1985-10-01,995.8000000000001,307.2,651.5
1985-11-01,261.4,-116.2,72.0
1985-12-01,433.6,-131.3,154.3
1986-01-01,196.4,-338.1,-70.7
1986-02-01,42.4,-535.7,-245.7
1986-03-01,645.5,-115.3,264.7
1986-04-01,694.2,88.7,390.6
1986-05-01,1252.4,534.1,892.4
1986-06-01,1380.6,623.8,1002.2
1986-07-01,1615.5,775.6,1195.7
1986-08-01,1515.6,748.2,1131.9
1986-09-01,1390.2,643.7,1015.8
1986-10-01,1122.1,452.09999999999997,787.3
1986-11-01,645.9,30.599999999999998,338.8
1986-12-01,298.9,-221.5,37.800000000000004
1987-01-01,-71.3,-683.1,-376.4
1987-02-01,328.7,-244.5,40.8
1987-03-01,455.9,-260.7,97.2
1987-04-01,1212.7,204.6,707.6
1987-05-01,1030.3,304.3,667.6
1987-06-01,1295.8,606.0,950.8
1987-07-01,1596.5,877.9,1236.9
1987-08-01,1685.2,864.1,1274.6
1987-09-01,1630.2,791.5,1209.8
1987-10-01,1086.3,511.1,798.6
1987-11-01,581.5,91.0,336.3
1987-12-01,562.8,-9.4,272.7
1988-01-01,544.6,-75.9,234.9
1988-02-01,392.6,-372.7,10.300000000000002
1988-03-01,553.3,-168.0,192.6
1988-04-01,1219.8,297.9,758.9
1988-05-01,1314.6,585.2,950.2
1988-06-01,1500.2,688.5,1094.2
1988-07-01,1771.0,852.2,1312.0
1988-08-01,1746.4,868.3,1307.3
1988-09-01,1372.7,617.2,995.0
1988-10-01,1106.1,513.7,809.9
1988-11-01,501.4,-17.900000000000002,232.5
1988-12-01,361.0,-207.1,76.5
1989-01-01,518.4,-322.5,98.4
1989-02-01,655.9,-134.7,261.3
1989-03-01,1113.2,66.6,590.0
1989-04-01,882.6,171.4,526.5
1989-05-01,1505.1,535.2,1020.3
1989-06-01,1593.3,653.8,1123.6
1989-07-01,1775.1,919.6,1347.4
1989-08-01,1827.8,895.3,1361.4
1989-09-01,1446.0,683.5,1064.5
1989-10-01,1208.4,346.8,776.8
1989-11-01,595.4,-5.499999999999998,289.7
1989-12-01,543.7,-117.5,214.2
1990-01-01,469.1,-320.9,74.8
1990-02-01,938.3,46.8,492.4
1990-03-01,1068.1,25.2,547.1
1990-04-01,936.2,117.3,523.7
1990-05-01,1500.3,610.6,1055.1
1990-06-01,1469.7,720.5,1094.8
1990-07-01,1798.8,888.9,1344.0
1990-08-01,1839.1,903.3,1371.4
1990-09-01,1450.4,578.8,1014.2
1990-10-01,1151.9,522.4,835.1
1990-11-01,470.8,37.6,254.3
1990-12-01,95.0,-431.9,-170.0
1991-01-01,356.3,-270.0,42.5
1991-02-01,408.8,-514.2,-52.4
1991-03-01,1010.4,202.9,605.0
1991-04-01,1028.8,89.5,560.7
1991-05-01,1130.3,286.5,708.3
1991-06-01,1451.2,698.2,1075.0
1991-07-01,1893.9,953.6,1423.1
1991-08-01,1982.0,950.3,1465.7
1991-09-01,1693.5,844.8,1269.1
1991-10-01,915.3,297.5,605.5
1991-11-01,543.1,45.699999999999996,279.2
1991-12-01,223.2,-383.7,-79.7
1992-01-01,260.8,-476.5,-108.3
1992-02-01,618.3,-332.8,143.1
1992-03-01,956.2,28.2,492.7
1992-04-01,1288.7,254.0,769.7
1992-05-01,1671.2,684.3,1178.0
1992-06-01,1645.4,861.9,1253.7
1992-07-01,2010.4,1078.3,1544.3
1992-08-01,2357.0,1205.6,1780.9
1992-09-01,1776.2,822.7,1298.9
1992-10-01,1006.1,436.7,723.4
1992-11-01,1041.3,272.7,657.3
1992-12-01,489.7,-205.5,143.9
1993-01-01,776.5,-229.2,274.8
1993-02-01,502.1,-630.1,-60.800000000000004
1993-03-01,1029.4,-240.6,391.7
1993-04-01,1521.7,333.3,930.1
1993-05-01,1993.4,807.1,1397.8
1993-06-01,2238.2,1073.0,1656.6
1993-07-01,2301.8,1162.9,1728.2
1993-08-01,2643.7,1327.4,1983.1
1993-09-01,1848.4,893.2,1364.9
1993-10-01,1278.0,524.3,900.0
1993-11-01,635.1,-52.4,282.8
1993-12-01,608.6,-171.8,211.1
1994-01-01,504.1,-302.8,100.3
1994-02-01,773.5,-248.6,261.1
1994-03-01,1679.0,344.5,1012.7
1994-04-01,1196.1,139.5,668.1
1994-05-01,2079.5,937.9,1506.4
1994-06-01,2555.9,1145.2,1855.0
1994-07-01,3296.4,1731.5,2512.0
1994-08-01,3110.1,1614.9,2366.8
1994-09-01,2111.1,1063.6,1588.2
1994-10-01,1721.7,630.9,1177.8
1994-11-01,1286.7,430.1,859.4
1994-12-01,688.7,-90.2,298.4
1995-01-01,219.9,-713.5,-245.2
1995-02-01,980.3,-121.7,428.8
1995-03-01,935.7,-407.6,263.4
1995-04-01,1827.0,292.7,1059.5
1995-05-01,2294.8,780.4,1533.8
1995-06-01,2530.9,1086.5,1807.1
1995-07-01,3443.2,1832.1,2640.0
1995-08-01,3038.7,1577.5,2301.6
1995-09-01,2171.9,938.4,1559.0
1995-10-01,2374.1,1022.0,1697.9
1995-11-01,1035.3,-33.4,498.6
1995-12-01,476.1,-364.4,55.5
1996-01-01,714.0,-191.9,261.8
1996-02-01,294.8,-791.7,-249.1
1996-03-01,1130.2,-378.5,375.2
1996-04-01,1831.8,359.7,1094.2
1996-05-01,2148.7,855.4,1469.1
1996-06-01,2779.3,1365.4,2071.1
1996-07-01,2843.2,1413.1,2128.1
1996-08-01,2752.6,1437.0,2093.3
1996-09-01,2037.8,729.1,1381.2
1996-10-01,1720.3,599.3,1160.3
1996-11-01,924.6,-13.0,461.8
1996-12-01,480.4,-288.5,96.1
1997-01-01,429.6,-443.2,-6.500000000000002
1997-02-01,1187.3,-174.4,506.1
1997-03-01,1748.2,78.2,913.3
1997-04-01,1826.5,105.5,967.5
1997-05-01,2348.2,882.6,1612.9
1997-06-01,2482.0,1248.4,1863.9
1997-07-01,2740.6,1385.5,2059.4
1997-08-01,3259.9,1723.9,2490.0
1997-09-01,2736.3,1273.8,2003.2
1997-10-01,1707.0,608.4,1159.0
1997-11-01,1053.0,91.9,572.5
1997-12-01,516.1,-261.7,127.3
1998-01-01,595.2,-404.5,96.60000000000001
1998-02-01,1304.7,-242.0,531.0
1998-03-01,1292.3,-147.5,571.2
1998-04-01,1460.4,191.3,821.4
1998-05-01,2440.3,880.5,1658.4
1998-06-01,2720.3,1288.3,2004.7
1998-07-01,3000.2,1544.0,2269.0
1998-08-01,3026.8,1545.3,2285.9
1998-09-01,2176.0,1067.0,1621.6
1998-10-01,1554.5,589.0,1070.9
1998-11-01,527.5,-337.5,98.60000000000001
1998-12-01,451.3,-542.6,-47.4
1999-01-01,613.5,-382.0,116.39999999999999
1999-02-01,209.1,-785.9,-287.4
1999-03-01,1222.8,-78.3,572.3
1999-04-01,1492.9,256.7,873.1
1999-05-01,2428.6,1182.8,1799.5
1999-06-01,2509.3,1134.9,1820.0
1999-07-01,3008.5,1588.4,2295.8
1999-08-01,2824.7,1587.0,2206.7
1999-09-01,2591.5,1359.4,1975.0
1999-10-01,1747.2,721.3,1234.5
1999-11-01,604.9,-179.7,212.4
1999-12-01,480.2,-489.1,-5.7
2000-01-01,329.0,-665.9,-169.2
2000-02-01,871.3,-242.2,314.3
2000-03-01,1233.0,-93.0,570.6
2000-04-01,1777.2,362.5,1070.9
2000-05-01,2401.6,1001.5,1700.2
2000-06-01,2900.3,1388.8,2144.3
2000-07-01,2577.7,1295.6,1935.5
2000-08-01,2997.0,1542.4,2261.0
2000-09-01,2542.3,1120.4,1830.6
2000-10-01,1672.8,674.4,1172.2
2000-11-01,939.7,122.2,534.8
2000-12-01,812.5,-64.0,371.9
2001-01-01,497.59999999999997,-381.1,56.89999999999999
2001-02-01,832.9,-365.7,233.8
2001-03-01,1325.5,280.7,803.6
2001-04-01,1274.0,91.0,681.0
2001-05-01,2372.7,1070.0,1721.0
2001-06-01,2479.4,1084.3,1781.7
2001-07-01,2836.5,1490.8,2163.6
2001-08-01,3076.2,1641.9,2354.3
2001-09-01,1931.0,789.9,1346.0
2001-10-01,2340.1,1009.0,1659.4
2001-11-01,646.1,-158.7,243.2
2001-12-01,114.8,-750.5,-315.5
2002-01-01,530.3,-651.5,-60.5
2002-02-01,916.9,-106.5,405.6
2002-03-01,1450.1,43.6,746.4
2002-04-01,1793.8,274.7,1035.1
2002-05-01,2028.0,763.2,1395.6
2002-06-01,3134.8,1567.8,2348.2
2002-07-01,2956.3,1547.6,2254.0
2002-08-01,2709.5,1465.7,2087.8
2002-09-01,2184.7,1058.2,1621.6
2002-10-01,1777.1,633.5,1200.8
2002-11-01,1044.6,247.5,646.0
2002-12-01,698.3,18.9,359.7
2003-01-01,214.7,-666.3,-226.4
2003-02-01,387.5,-923.5,-267.7
2003-03-01,1681.5,20.099999999999998,851.1
2003-04-01,1846.8,326.3,1085.2
2003-05-01,2457.3,1002.9,1728.9
2003-06-01,3684.7,1910.3,2775.6
2003-07-01,3406.5,1731.3,2568.4
2003-08-01,3790.7,1973.2,2881.4
2003-09-01,2539.2,1133.9,1836.3
2003-10-01,1390.4,406.0,900.2
2003-11-01,1220.8,142.8,679.9
2003-12-01,613.2,-366.0,122.60000000000001
2004-01-01,373.1,-522.7,-75.5
2004-02-01,751.7,-461.2,145.7
2004-03-01,1070.7,-232.8,418.2
2004-04-01,1687.9,294.1,991.9
2004-05-01,2098.3,710.2,1404.3
2004-06-01,2776.9,1308.8,2043.2
2004-07-01,3004.5,1524.1,2264.4
2004-08-01,2991.1,1605.3,2298.3
2004-09-01,2582.3,1207.2,1895.1
2004-10-01,1997.0,965.7,1481.5
2004-11-01,922.3,-39.0,441.2
2004-12-01,512.8,-371.4,67.6
2005-01-01,405.8,-749.8,-173.1
2005-02-01,37.4,-1119.7,-541.2
2005-03-01,1243.5,-268.8,489.1
2005-04-01,1638.9,332.3,976.3
2005-05-01,2374.4,988.1,1674.9
2005-06-01,3119.2,1518.4,2318.2
2005-07-01,3070.5,1570.1,2319.9
2005-08-01,2748.7,1420.3,2084.5
2005-09-01,2530.3,1278.3,1904.7
2005-10-01,1984.2,792.0,1387.8
2005-11-01,943.7,-20.0,463.40000000000003
2005-12-01,14.500000000000002,-864.7,-425.8
2006-01-01,281.1,-779.9,-249.4
2006-02-01,377.0,-679.5,-151.9
2006-03-01,823.9,-412.7,205.9
2006-04-01,1718.6,329.3,1019.7
2006-05-01,2173.8,859.6,1518.3
2006-06-01,3068.5,1371.9,2197.4
2006-07-01,3617.8,1939.4,2778.8
2006-08-01,2403.7,1249.9,1819.5
2006-09-01,2700.9,1461.7,2064.2
2006-10-01,2139.9,943.3,1543.4
2006-11-01,1370.9,279.1,825.2
2006-12-01,750.7,-200.6,274.8
2007-01-01,793.9,-155.7,316.9
2007-02-01,982.3,-120.2,429.8
2007-03-01,1182.9,-156.2,512.2
2007-04-01,2539.6,732.1,1616.1
2007-05-01,2237.2,922.5,1570.4
2007-06-01,2634.2,1301.4,1968.6
2007-07-01,2715.5,1366.7,2041.0
2007-08-01,2618.0,1388.7,2002.9
2007-09-01,2187.6,873.9,1531.8
2007-10-01,1701.3,563.3,1122.0
2007-11-01,698.5,-210.1,243.2
2007-12-01,328.6,-527.6,-94.0
2008-01-01,788.6,-284.1,251.9
2008-02-01,1028.9,-339.7,343.2
2008-03-01,891.2,-264.2,308.7
2008-04-01,1392.5,155.0,772.6
2008-05-01,2288.9,974.8,1632.1
2008-06-01,2631.9,1362.1,1993.6
2008-07-01,2921.6,1461.4,2192.4
2008-08-01,2845.4,1443.6,2145.2
2008-09-01,2096.4,966.1,1516.2
2008-10-01,1741.7,676.6,1209.1
2008-11-01,843.2,-8.500000000000002,419.8
2008-12-01,221.8,-628.6,-203.1
2009-01-01,138.7,-870.9,-366.8
2009-02-01,446.8,-765.2,-160.4
2009-03-01,986.3,-305.3,339.0
2009-04-01,2045.6,499.3,1273.3
2009-05-01,2591.0,1052.6,1818.5
2009-06-01,2772.7,1264.6,2017.2
2009-07-01,3089.3,1572.0,2324.5
2009-08-01,3259.5,1648.7,2454.9
2009-09-01,2516.4,1219.3,1856.9
2009-10-01,1804.4,533.6,1166.1
2009-11-01,1270.3,316.9,764.0
2009-12-01,349.2,-503.3,-80.3
2010-01-01,-43.9,-978.5,-511.6
2010-02-01,415.6,-760.6,-172.29999999999998
2010-03-01,1055.4,-355.4,348.7
2010-04-01,2000.0,305.9,1132.0
2010-05-01,1872.7,781.3,1309.3
2010-06-01,2739.0,1344.3,2028.8
2010-07-01,3408.2,1783.1,2574.9
2010-08-01,2775.9,1486.1,2134.4
2010-09-01,2322.2,946.3,1616.9
2010-10-01,1680.1,594.5,1130.3
2010-11-01,914.7,-6.1000000000000005,449.6
2010-12-01,176.2,-860.6,-336.5
2011-01-01,516.0,-564.3,-25.799999999999994
2011-02-01,1005.8,-362.1,320.6
2011-03-01,1498.6,1.1999999999999988,749.1
2011-04-01,2429.9,605.6,1505.0
2011-05-01,2642.7,968.1,1794.5
2011-06-01,2713.9,1328.4,1986.9
2011-07-01,2703.5,1300.6,1980.1
2011-08-01,3310.2,1640.2,2458.7
2011-09-01,2841.2,1366.9,2103.3
2011-10-01,2004.8,655.2,1321.5
2011-11-01,1463.0,244.9,849.3
2011-12-01,649.0,-286.8,168.1
2012-01-01,477.7,-484.1,5.999999999999997
2012-02-01,10.399999999999995,-1408.7,-681.5
2012-03-01,1916.1,43.599999999999994,962.3
2012-04-01,1704.4,403.3,1031.5
2012-05-01,2465.1,918.6,1681.8
2012-06-01,2899.5,1498.1,2194.5
2012-07-01,3042.8,1581.0,2298.7
2012-08-01,3341.2,1715.9,2511.8
2012-09-01,2460.7,1127.2,1794.1
2012-10-01,1898.8,771.2,1332.6
2012-11-01,1167.9,243.2,703.5
2012-12-01,429.8,-519.5,-21.3
2013-01-01,359.8,-716.6,-181.1
2013-02-01,109.8,-1025.0,-449.9
2013-03-01,939.0,-183.7,364.9
2013-04-01,1824.2,419.9,1101.3
2013-05-01,1828.4,665.2,1224.8
2013-06-01,2666.0,1222.5,1927.2
2013-07-01,3370.1,1742.2,2518.7
2013-08-01,3103.3,1602.4,2344.1
2013-09-01,2516.9,1200.8,1845.3
2013-10-01,1930.7,927.1,1428.7
2013-11-01,752.8,-64.4,342.9
2013-12-01,738.3,-409.5,168.2
2014-01-01,722.0,-262.6,230.5
2014-02-01,860.9,-286.5,282.7
2014-03-01,1648.8,-10.100000000000003,819.4
2014-04-01,2028.1,543.0,1284.3
2014-05-01,2097.3,703.1,1386.6
2014-06-01,3022.3,1390.9,2193.5
2014-07-01,2707.9,1506.7,2106.7
2014-08-01,2722.5,1425.9,2072.7
2014-09-01,2646.3,1264.2,1955.6
2014-10-01,2241.9,977.9,1591.0
2014-11-01,1348.1,454.5,901.1
2014-12-01,677.3,-138.3,274.4
2015-01-01,585.5,-427.8,78.0
2015-02-01,477.9,-585.6,-53.699999999999996
2015-03-01,1411.6,17.1,712.1
2015-04-01,1969.9,446.4,1200.2
2015-05-01,2329.7,975.8,1640.5
2015-06-01,3013.9,1479.7,2247.0
2015-07-01,3641.3,1924.5,2770.3
2015-08-01,3095.6,1688.0,2391.1
2015-09-01,2240.3,951.7,1596.9
2015-10-01,1666.7,597.9,1132.4
2015-11-01,1428.6,234.6,832.7
2015-12-01,1222.8,28.6,619.2
2016-01-01,686.8,-237.2,231.3
2016-02-01,823.1,-179.7,313.0
2016-03-01,1156.9,-313.6,415.5
2016-04-01,1659.9,401.3,1013.7
2016-05-01,2135.4,735.6,1437.5
2016-06-01,2659.2,1363.5,2003.6
2016-07-01,3197.2,1644.8,2422.1
2016-08-01,3207.3,1597.9,2402.3
2016-09-01,2841.1,1405.5,2123.5
2016-10-01,1639.5,540.8,1091.4
2016-11-01,1005.6,115.6,556.3
2016-12-01,786.8,-320.2,234.8
2017-01-01,41.800000000000004,-1022.3,-490.8
2017-02-01,1205.4,-108.2,547.8
2017-03-01,1778.1,253.6,1012.5
2017-04-01,1944.3,246.9,1091.4
2017-05-01,2424.1,895.2,1660.9
2017-06-01,3204.3,1668.8,2436.9
2017-07-01,3186.5,1716.5,2452.4
2017-08-01,3241.3,1733.8,2487.4
2017-09-01,2209.4,887.6,1548.3
2017-10-01,2079.3,678.7,1379.8
2017-11-01,889.6,-90.8,393.6
2017-12-01,372.5,-578.2,-107.6
2018-01-01,845.4,-88.4,376.6
2018-02-01,94.9,-874.6,-367.6
2018-03-01,1000.2,-242.4,374.3
2018-04-01,2294.7,648.0,1461.6
2018-05-01,2392.5,1044.3,1696.6
2018-06-01,2951.7,1490.9,2207.2
2018-07-01,3521.3,1764.3,2625.5
2018-08-01,3343.9,1766.1,2555.6
2018-09-01,2952.5,1332.0,2143.1
2018-10-01,2154.7,740.5,1447.9
2018-11-01,1208.0,273.7,738.3
2018-12-01,800.5,-125.2,338.2
2019-01-01,158.0,-874.7,-358.6
2019-02-01,1361.1,-313.9,523.1
2019-03-01,1552.8,-100.4,726.1
2019-04-01,1891.5,293.9,1087.2
2019-05-01,1953.2,581.8,1267.5
2019-06-01,3277.8,1578.8,2427.9
2019-07-01,3544.4,1856.7,2700.7
2019-08-01,3286.5,1723.3,2504.2
2019-09-01,2737.5,1340.7,2025.5
2019-10-01,2145.6,972.4,1549.5
2019-11-01,948.0,114.0,531.0
2019-12-01,973.7,-41.199999999999996,465.7
2020-01-01,923.1,-362.2,280.9
2020-02-01,1331.2,-120.2,605.4
2020-03-01,1380.4,-10.5,687.9
2020-04-01,2256.0,580.3,1417.7
2020-05-01,2478.1,998.2,1738.1
2020-06-01,2651.3,1355.7,2003.5
2020-07-01,3351.5,1722.9,2536.9
2020-08-01,3276.3,1722.7,2499.4
2020-09-01,2692.1,1332.5,2011.8
2020-10-01,1650.7,600.4,1125.7
2020-11-01,1392.6,315.5,854.0
2020-12-01,619.3,-230.0,191.8
2021-01-01,184.8,-665.3,-235.5
2021-02-01,1283.6,46.6,656.6
2021-03-01,1291.5,-61.0,615.9
2021-04-01,1616.2,180.8,898.7
2021-05-01,1914.4,618.6,1265.9
2021-06-01,3003.6,1551.4,2276.5
2021-07-01,2887.8,1574.2,2231.5
2021-08-01,2925.2,1510.7,2197.4
2021-09-01,2671.0,1371.2,2020.3
2021-10-01,1901.5,577.2,1239.2
2021-11-01,872.5,21.4,447.9
2021-12-01,580.6,-389.8,95.7
2022-01-01,670.0,-597.8,35.9
2022-02-01,1057.7,-386.4,334.9
2022-03-01,1729.7,-51.400000000000006,838.9
2022-04-01,1918.3,310.6,1114.4
2022-05-01,2808.0,1208.5,2008.0
2022-06-01,3315.4,1703.4,2509.0
2022-07-01,3634.9,1816.5,2725.9
2022-08-01,3537.3,1800.3,2669.3
2022-09-01,2513.6,1189.8,1851.8
2022-10-01,2500.4,1198.1,1849.0
2022-11-01,1301.7,297.4,799.5
2022-12-01,817.4,-142.0,337.9
